state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence,extraction_confidence_note,normalization_confidence,match_confidence,overall_confidence,input_mode,source_file,filename,flag
MI,Detroit Free Press,121300,1986,CNTY COMM,1,Wayne,MI,"CAVANAGH, DAVID P.",Democrat,1,,,,Endorsed for CNTY COMM District 1 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19861102,
MI,Detroit Free Press,121300,1986,CNTY COMM,10,Wayne,MI,"HEINTZ, SUSAN J.",Republican,1,,,,Endorsed for CNTY COMM District 10 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19861102,
MI,Detroit Free Press,121300,1986,SCHOOL BOARD,2,Detroit Board of Education,MI,"RAMSEY, ALVIN",Democrat,1,,,,Endorsed for SCHOOL BOARD District 2 (Democrat) [V6: generic note - no extracted text],0.85,,,,,pdf,,121300_19861102,
MI,Detroit Free Press,121300,1986,SCHOOL BOARD,3,Detroit,MI,"HOLLAWAY, CARRIE J.",Nonpartisan,1,,,,Endorsed for SCHOOL BOARD District 3 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19861102,
MI,Detroit Free Press,121300,1986,SCHOOL BOARD,4,Detroit,MI,"BLANDING, JOSEPH S.",Nonpartisan,1,,,,Endorsed for SCHOOL BOARD District 4 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19861102,
MI,Detroit Free Press,121300,1986,SCHOOL BOARD,5,Detroit,MI,"EVERETT, KAY",Nonpartisan,1,,,,Endorsed for SCHOOL BOARD District 5 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19861102,
MI,Detroit Free Press,121300,1986,SCHOOL BOARD,6,Detroit,MI,"GACKI, JOAN M.",Nonpartisan,1,,,1,Endorsed for SCHOOL BOARD District 6 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19861102,
MI,Detroit Free Press,121300,1986,SCHOOL BOARD,7,Detroit,MI,"LEMMONS, LAMAR III",Nonpartisan,1,,,,Endorsed for SCHOOL BOARD District 7 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19861102,
MI,Detroit Free Press,121300,1988,PRESIDENT,,United States,MI,"DUKAKIS, MICHAEL",Democrat,1,,,,Endorsed for PRESIDENT (Democrat) [V6: generic note - no extracted text],0.85,OCR shows 'Dukakis' partial,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,H,2,U.S. House Michigan District 2,MI,"POLLACK, LANA S.",Democrat,1,1,,,"Endorsed for STATE SENATOR District 18 (Democrat) [V6: generic note - no extracted text] | V9: STATE SENATOR->H d2 (image 19881106: ""2d Dist Lana Pollack D""; 1988 had no MI senate election) | V9c: fixed stale dname (was Senate d18)",0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,H,1,U.S. House Michigan District 1,MI,"CONYERS, JOHN JR.",Democrat,1,1,,,Endorsed for H District 1 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,H,10,U.S. House Michigan District 10,MI,"SCHUETTE, BILL",Republican,1,,1,,Endorsed for H District 10 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,H,3,U.S. House Michigan District 3,MI,"WOLPE, HOWARD",Democrat,1,1,,,[V3: dist=3 inferred from same-era cross-year match],0.90,District unclear,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,H,4,U.S. House Michigan District 4,MI,"UPTON, FRED",Republican,1,,1,,[V3: dist=4 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,H,5,U.S. House Michigan District 5,MI,"HENRY, PAUL B.",Republican,1,,1,,[V3: dist=5 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,H,6,U.S. House Michigan District 6,MI,"CARR, BOB",Democrat,1,1,,,[V3: dist=6 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,H,7,U.S. House Michigan District 7,MI,"KILDEE, DALE E.",Democrat,1,1,,,[V3: dist=7 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,H,18,U.S. House Michigan District 18,MI,"BROOMFIELD, WILLIAM S.",Republican,1,,1,,[V3: dist=18 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,1,Michigan House District 1,MI,"BENNANE, MICHAEL J.",Democrat,1,1,,,Endorsed for STATE REP District 1 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,2,Michigan House District 2,MI,"LELAND, BURTON",Democrat,1,1,,,Endorsed for STATE REP District 2 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,3,Michigan House District 3,MI,"VARGA, IONA",Democrat,1,1,,,Endorsed for STATE REP District 3 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,4,Michigan House District 4,MI,"STALLWORTH, ALMA G.",Democrat,1,1,,,Endorsed for STATE REP District 4 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,5,Michigan House District 5,MI,"HUNTER, TEOLA P.",Democrat,1,1,,,Endorsed for STATE REP District 5 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,6,Michigan House District 6,MI,"HOOD, MORRIS JR.",Democrat,1,1,,,Endorsed for STATE REP District 6 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,7,Michigan House District 7,MI,"SAUNDERS, NELSON W.",Democrat,1,1,,,Endorsed for STATE REP District 7 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,10,Michigan House District 10,MI,"WALLACE, TED",Democrat,1,,,,Endorsed for STATE REP District 10 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,12,Michigan House District 12,MI,"HERTEL, CURTIS",Democrat,1,,,,Endorsed for STATE REP District 12 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,13,Michigan House District 13,MI,"BRYANT, WILLIAM R. JR.",Republican,1,,1,,Endorsed for STATE REP District 13 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,15,Michigan House District 15,MI,"YOUNG, JOSEPH F. JR.",Democrat,1,1,,,Endorsed for STATE REP District 15 (Democrat) [V6: generic note - no extracted text],0.92,OCR shows 13th Dist: Mike Young Jr,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,27,Michigan House District 27,MI,"PORRECA, VINCENT ""JOE""",Democrat,1,1,,,Endorsed for STATE REP District 27 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,28,Michigan House District 28,MI,"DEMARS, ROBERT",Democrat,1,,,,Endorsed for STATE REP District 28 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,29,Michigan House District 29,MI,"PITONIAK, GREGORY E.",Democrat,1,,,,Endorsed for STATE REP District 29 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,30,Michigan House District 30,MI,"PALAMARA, JOSEPH",Democrat,1,1,,,Endorsed for STATE REP District 30 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,31,Michigan House District 31,MI,"DOBRONSKI, AGNES",Democrat,1,1,,,Endorsed for STATE REP District 31 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,32,Michigan House District 32,MI,"YOUNG, RICHARD A.",Democrat,1,1,,,Endorsed for STATE REP District 32 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,33,Michigan House District 33,MI,"KEITH, WILLIAM R.",Democrat,1,1,,,Endorsed for STATE REP District 33 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,36,Michigan House District 36,MI,"LAW, GERALD H.",Republican,1,,1,,Endorsed for STATE REP District 36 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,37,Michigan House District 37,MI,"KOSTEVA, JAMES A.",Democrat,1,1,,,Endorsed for STATE REP District 37 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,26,Michigan House District 26,MI,"BROWNE, BILL",Democrat,1,1,,,Endorsed for STATE REP District 26 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,70,Michigan House District 70,MI,"WEEKS, LLOYD",Democrat,1,,,,[V6: dist filled from same candidate other years] | V9c: dist 28->70,0.85,District unclear,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,72,Michigan House District 72,MI,"GIRE, SHARON L.",Democrat,1,1,,,Endorsed for STATE REP District 72 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,73,Michigan House District 73,MI,"CIARAMITARO, NICK",Democrat,1,1,,,Endorsed for STATE REP District 73 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,74,Michigan House District 74,MI,"MAYNARD, JOHN M.",Democrat,1,1,,,Endorsed for STATE REP District 74 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,75,Michigan House District 75,MI,"DEBEAUSSAERT, KENNETH J.",Democrat,1,1,,,Endorsed for STATE REP District 75 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,20,Michigan House District 20,MI,"MONTGOMERY, GEORGE F.",Democrat,1,,,,Endorsed for STATE REP District 20 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,60,Michigan House District 60,MI,"BULLARD, WILLIS C. JR.",Republican,1,,1,,Endorsed for STATE REP District 60 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,62,Michigan House District 62,MI,"HARRISON, CHARLIE J. JR.",Democrat,1,1,,,Endorsed for STATE REP District 62 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,63,Michigan House District 63,MI,"SPARKS, GORDON",Republican,1,,,,Endorsed for STATE REP District 63 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,64,Michigan House District 64,MI,"BERMAN, MAXINE",Democrat,1,1,,,Endorsed for STATE REP District 64 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,65,Michigan House District 65,MI,"MILLER, JUDITH",Republican,1,,1,,Endorsed for STATE REP District 65 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,66,Michigan House District 66,MI,"WEBB, WILFRED D.",Democrat,1,1,,,Endorsed for STATE REP District 66 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,67,Michigan House District 67,MI,"GUBOW, DAVID M.",Democrat,1,1,,,Endorsed for STATE REP District 67 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,68,Michigan House District 68,MI,"JOHNSON, SHIRLEY",Republican,1,,1,,Endorsed for STATE REP District 68 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,69,Michigan House District 69,MI,"DOLAN, JAN C.",Republican,1,,,,Endorsed for STATE REP District 69 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,81,Michigan House District 81,MI,"EMERSON, ROBERT L.",Democrat,1,1,,,Endorsed for STATE REP District 81 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,19,Michigan House District 19,MI,"VAN SINGEL, DONALD",Republican,1,,1,,Endorsed for STATE REP District 19 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,21,Michigan House District 21,MI,"OWEN, LYNN F.",Democrat,1,1,,,Endorsed for STATE REP District 21 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,84,Michigan House District 84,MI,"STRAND, JOHN G.",Republican,1,,1,,[V3: dist=84 inferred from same-era cross-year match],0.90,District unclear,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,22,Michigan House District 22,MI,"PROFIT, KIRK",Democrat,1,,,,[V6: dist filled from same candidate other years] | V9c: dist 54->22,0.85,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,23,Michigan House of Representatives,MI,"HOFFMAN, PHILIP E.",Republican,1,,1,,[V6: dist filled from same candidate other years],0.92,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,39,Michigan House District 39,MI,"BARTNIK, JERRY",Democrat,1,,,,[V3: dist=39 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,40,Michigan House District 40,MI,"BERRYMAN, JAMES M.",Democrat,1,,,,Endorsed for STATE REP (Democrat) [V6: generic note - no extracted text] | V9c: assigned dist 40 per 1988 recap image,0.85,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,46,Michigan House District 46,MI,"BROWN, MARY C.",Democrat,1,1,,,Endorsed for STATE REP (Democrat) [V6: generic note - no extracted text] | V9c: assigned dist 46 per 1988 recap image,0.92,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,47,Michigan House District 47,MI,"WARTNER, PAUL",Republican,1,,,,Endorsed for STATE REP (Republican) [V6: generic note - no extracted text] | V9c: assigned dist 47 per 1988 recap image,0.85,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,52,Michigan House of Representatives,MI,"SCHROER, MARY",Democrat,1,,,,[V6: dist filled from same candidate other years],0.85,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,53,Michigan House District 53,MI,"BULLARD, PERRY",Democrat,1,1,,,[V3: dist=53 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,54,Michigan House District 54,MI,"HILLEGONDS, PAUL",Republican,1,,1,,[V3: dist=54 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,55,Michigan House District 55,MI,"VAN REGENMORTER, WILLIAM",Republican,1,,1,,[V3: dist=55 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,56,Michigan House District 56,MI,"FITZGERALD, FRANK M.",Republican,1,,1,,[V3: dist=56 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,57,Michigan House District 57,MI,"HOLLISTER, DAVID C.",Democrat,1,1,,,[V3: dist=57 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,58,Michigan House District 58,MI,"STABENOW, DEBBIE",Democrat,1,1,,,[V3: dist=58 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,59,Michigan House District 59,MI,"JONDAHL, H. LYNN",Democrat,1,1,,,[V3: dist=59 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,76,Michigan House District 76,MI,"DOCHERTY, JAMES A.",Democrat,1,1,,,[V3: dist=76 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,77,Michigan House District 77,MI,"ALLEN, DICK",Republican,1,,1,,[V3: dist=77 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,78,Michigan House District 78,MI,"MUXLOW, KEITH",Republican,1,,1,,[V3: dist=78 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,79,Michigan House District 79,MI,"JONKER, NATE",Democrat,1,1,,,[V3: dist=79 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,80,Michigan House District 80,MI,"CLACK, FLOYD",Democrat,1,1,,,[V3: dist=80 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,86,Michigan House District 86,MI,"DODAK, LEWIS N.",Democrat,1,1,,,[V3: dist=86 inferred from same-era cross-year match],0.90,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,87,Michigan House of Representatives,MI,"SPANIOLA, FRANCIS R.",Democrat,1,1,,,[V6: dist filled from same candidate other years],0.92,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,88,Michigan House District 88,MI,"BENDER, ROBERT",Republican,1,,,,Endorsed for STATE REP (Republican) [V6: generic note - no extracted text] | V9c: assigned dist 88 per 1988 recap image,0.85,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,45,Michigan House District 45,MI,"MIDDAUGH, JAMES ""MICK""",Republican,1,,1,,Endorsed for STATE REP (Republican) [V6: generic note - no extracted text] | V9c: assigned dist 45 per 1988 recap image,0.92,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,91,Michigan House District 91,MI,"DELANGE, WALTER J.",Republican,1,,,,Endorsed for STATE REP (Republican) [V6: generic note - no extracted text] | V9c: assigned dist 91 per 1988 recap image,0.85,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,93,Michigan House District 93,MI,"BANDSTRA, RICHARD",Republican,1,,,,Endorsed for STATE REP (Republican) [V6: generic note - no extracted text] | V9c: assigned dist 93 per 1988 recap image,0.85,,,,,pdf,,121300_19881106,
MI,Detroit Free Press,121300,1988,STATE REP,94,Michigan House District 94,MI,"SIKKEMA, KEN",Republican,1,,1,,Endorsed for STATE REP (Republican) [V6: generic note - no extracted text] | V9c: assigned dist 94 per 1988 recap image,0.90,,,,,pdf,,121300_19881106,
