state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence,extraction_confidence_note,normalization_confidence,match_confidence,overall_confidence,input_mode,source_file,filename,flag
AL,Birmingham News,100101,2002,TAX COLLECTOR,,Jefferson County Tax Collector,AL,"WILLIAMS, JACK",Republican,1,,,,JEFFERSON COUNTY TAX COLLECTOR | V9 RECONCILIATION 2026-06-21 PARTY FIX D->R: bhamwiki: R. (News Democrat-default; cross-checked vs Post-Herald/Anniston.),0.95,,,,,pdf,,100101_20021104,
AL,Birmingham News,100101,2002,JUDGE,,Jefferson County Assistant Tax Collector,AL,"DUNN, GROVER",Democrat,1,,,,JEFFERSON COUNTY ASSISTANT TAX COLLECTOR,0.95,,,,,pdf,,100101_20021104,
AL,Birmingham News,100101,2002,SHERIFF,,Shelby County,AL,"CURRY, CHRIS",Democrat,1,,,,SHELBY COUNTY SHERIFF,0.95,,,,,pdf,,100101_20021104,
AL,Birmingham News,100101,2004,PRESIDENT,,,AL,"BUSH, GEORGE W.",Republican,1,,1,,PRESIDENTIAL ENDORSEMENT,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,SENATOR,,,AL,"SHELBY, RICHARD",Republican,1,,1,,U.S. SENATE ENDORSEMENT,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,H,3,,AL,"ROGERS, MIKE",Republican,1,,,,U.S. HOUSE DISTRICT 3,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,H,4,,AL,"ADERHOLT, ROBERT",Republican,1,,,,U.S. HOUSE DISTRICT 4,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,H,7,,AL,"DAVIS, ARTUR",Democrat,1,,,,U.S. HOUSE DISTRICT 7,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,SUPREME COURT,1,,AL,"SMITH, ROBERT H.",Republican,1,,,,ALABAMA SUPREME COURT PLACE 1,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,SUPREME COURT,2,,AL,"SMITH, PATTI M.",Democrat,1,,,,ALABAMA SUPREME COURT PLACE 2,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,SUPREME COURT,3,,AL,"BOLIN, MICHAEL F. ""MIKE""",Republican,1,,,,ALABAMA SUPREME COURT PLACE 3,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,COURT OF APPEALS,,,AL,"YATES, SHARON",Democrat,1,,,,ALABAMA COURT OF CIVIL APPEALS,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,STATE BOARD OF ED,3,,AL,"BELL, STEPHANIE",Republican,1,,,,ALABAMA BOARD OF EDUCATION DISTRICT 3,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,JUDGE,4,Jefferson County District Court,AL,"WATKINS, SHELDON ""SHELLY""",Democrat,1,,,,JEFFERSON COUNTY DISTRICT COURT PLACE 4 | V9 RECONCILIATION 2026-06-21 UNCONFIRMED: cross-paper flags possibly Republican but external sources could not confirm for this obscure local figure/year. Left as Democrat; verify via newspapers.com/AL SoS.,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,JUDGE,7,Jefferson County District Court,AL,"BYNON JR., ROBERT B. ""BOBBY""",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 7,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,DA/PROSECUTOR,,Jefferson County,AL,"BARBER, DAVID",Democrat,1,,,,JEFFERSON COUNTY DISTRICT ATTORNEY | V9 RECONCILIATION 2026-06-21 UNCONFIRMED: cross-paper flags possibly Republican but external sources could not confirm for this obscure local figure/year. Left as Democrat; verify via newspapers.com/AL SoS.,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,TREASURER,,Jefferson County,AL,"MILES, MIKE",Democrat,1,,,,JEFFERSON COUNTY TREASURER,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,JUDGE,4,Shelby County Circuit Court,AL,"REEVES, DAN",Democrat,1,,,,SHELBY COUNTY CIRCUIT COURT PLACE 4,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,DA/PROSECUTOR,,Shelby County,AL,"OWEN, ROBERT ""ROBBY""",Democrat,1,,,,SHELBY COUNTY DISTRICT ATTORNEY,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,CNTY COMM,1,Shelby County,AL,"THOMPSON, BILLY C.",Democrat,1,,,,SHELBY COUNTY COMMISSION DISTRICT 1,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,JUDGE,4,Jefferson County Circuit Court,AL,"LEE, HELEN SHORES",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 4,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,JUDGE,14,Jefferson County Circuit Court,AL,"JONES, CLYDE",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 14,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,JUDGE,19,Jefferson County Circuit Court,AL,"PARSONS, MAC",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 19,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,JUDGE,22,Jefferson County Circuit Court,AL,"PRIVETT, CARYL P.",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 22,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,JUDGE,24,Jefferson County Circuit Court,AL,"SEXTON, STEPHEN L.",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 24,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2004,DISTRICT COURT JUDGE,1,Jefferson County District Court,AL,"ALSBROOKS JR., JOHN H.",Democrat,1,,,,JEFFERSON COUNTY DISTRICT COURT PLACE 1,0.95,,,,,pdf,,100101_20041101,
AL,Birmingham News,100101,2006,GOVERNOR,,,AL,"RILEY, BOB",Republican,1,,1,,GUBERNATORIAL ENDORSEMENT,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,LT GOVERNOR,,,AL,"STRANGE, LUTHER",Republican,1,,,,LIEUTENANT GOVERNOR ENDORSEMENT,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,ATTORNEY GENERAL,,,AL,"TYSON, JOHN",Republican,1,,,,ATTORNEY GENERAL ENDORSEMENT,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,SUPREME COURT,,,AL,"NABERS JR., DRAYTON",Republican,1,,,,CHIEF JUSTICE SUPREME COURT,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,SUPREME COURT,2,,AL,"WOODALL, TOM",Democrat,1,,,,SUPREME COURT PLACE 2,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,SUPREME COURT,3,,AL,"STUART, LYN",Democrat,1,,,,SUPREME COURT PLACE 3,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,SUPREME COURT,4,,AL,"MURDOCK, GLENN",Democrat,1,,,,SUPREME COURT PLACE 4,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,COURT OF APPEALS,1,,AL,"MOORE, TERRY",Democrat,1,,,,CIVIL APPEALS PLACE 1,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,COURT OF APPEALS,2,,AL,"PITTMAN, CRAIG",Democrat,1,,,,CIVIL APPEALS PLACE 2,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,COURT OF APPEALS,3,,AL,"MCFERRIN, JIM",Democrat,1,,,,CIVIL APPEALS PLACE 3,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,COURT OF CRIMINAL APPEALS,1,,AL,"SHAW, GREG",Democrat,1,,,,CRIMINAL APPEALS PLACE 1 ROUND 3 OFFICE FIX: WAS JUDGE; OCR PLACES UNDER COURT OF CRIMINAL APPEALS.,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,COURT OF CRIMINAL APPEALS,2,,AL,"WISE, KELLI",Democrat,1,,,,CRIMINAL APPEALS PLACE 2 ROUND 3 OFFICE FIX: WAS JUDGE; OCR PLACES UNDER COURT OF CRIMINAL APPEALS.,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,COURT OF CRIMINAL APPEALS,3,,AL,"WELCH, SAM",Democrat,1,,,,CRIMINAL APPEALS PLACE 3 ROUND 3 OFFICE FIX: WAS JUDGE; OCR PLACES UNDER COURT OF CRIMINAL APPEALS.,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,SEC OF STATE,,,AL,"CHAPMAN, BETH",Republican,1,,,,"SECRETARY OF STATE | V9 RECONCILIATION 2026-06-21 PARTY FIX D->R: Wikipedia: Beth Chapman elected SoS 2006 R, beat Dem Worley. (News Democrat-default; cross-checked vs Post-Herald/Anniston.)",0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,TREASURER,,,AL,"IVEY, KAY",Republican,1,,,,STATE TREASURER,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,AUDITOR,,,AL,"SHAW, SAMANTHA ""SAM""",Democrat,1,,,,STATE AUDITOR,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,AGRICULTURE COMMISSIONER,,,AL,"SPARKS, RON",Democrat,1,,,,AGRICULTURE COMMISSIONER,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,PUBLIC SERVICE COMMISSION,1,,AL,"RICE, JOHN",Democrat,1,,,,PUBLIC SERVICE COMMISSION PLACE 1,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,PUBLIC SERVICE COMMISSION,2,,AL,"PARKER, SUSAN",Democrat,1,,,,PUBLIC SERVICE COMMISSION PLACE 2,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,H,3,,AL,"ROGERS, MIKE",Republican,1,,,,U.S. HOUSE DISTRICT 3,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,H,4,,AL,"ADERHOLT, ROBERT",Republican,1,,,,U.S. HOUSE DISTRICT 4,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,STATE SENATOR,5,,AL,"BISHOP, CHARLES",Democrat,1,,,,STATE SENATE DISTRICT 5,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,STATE SENATOR,16,,AL,"WAGGONER, J.T. ""JABO""",Republican,1,,,,STATE SENATE DISTRICT 16 ROUND 9 PARTY FIX: WAS Democrat; CROSS-YEAR + HISTORICAL CONFIRM Republican.,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,STATE SENATOR,18,,AL,"SMITHERMAN, RODGER",Democrat,1,,,,STATE SENATE DISTRICT 18,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,STATE SENATOR,20,,AL,"COLEMAN, LINDA",Democrat,1,,,,STATE SENATE DISTRICT 20,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,STATE REP,34,,AL,"SHERER, JEREMY P.",Democrat,1,,,,STATE HOUSE DISTRICT 34,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,STATE REP,42,,AL,"MARTIN, JAMES M. ""JIMMY""",Democrat,1,,,,STATE HOUSE DISTRICT 42,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,STATE REP,44,,AL,"BARBEE, JONATHAN",Democrat,1,,,,STATE HOUSE DISTRICT 44,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,STATE REP,45,,AL,"SEWELL, PAT",Democrat,1,,,,STATE HOUSE DISTRICT 45,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,STATE REP,58,,AL,"ROBINSON, OLIVER",Democrat,1,,,,STATE HOUSE DISTRICT 58,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,JUDGE,7,Jefferson County Circuit Court,AL,"COLE, J. WILLIAM ""BILL""",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 7,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,JUDGE,8,Jefferson County Circuit Court,AL,"GRAFFEO, MICHAEL G. ""MIKE""",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 8,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,JUDGE,13,Jefferson County Circuit Court,AL,"RAMSEY, ED",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 13,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,JUDGE,15,Jefferson County Circuit Court,AL,"CALHOUN, JOHN C.",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 15,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,JUDGE,16,Jefferson County Circuit Court,AL,"PULLIAM, TERESA TANNER",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 16,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,JUDGE,18,Jefferson County Circuit Court,AL,"HUFF, J. BRIAN",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 18,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,JUDGE,6,Jefferson County District Court,AL,"GOMANY, KEN",Democrat,1,,,,JEFFERSON COUNTY DISTRICT COURT PLACE 6,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,JUDGE,8,Jefferson County District Court,AL,"SUMMERS, ALAN",Democrat,1,,,,JEFFERSON COUNTY DISTRICT COURT PLACE 8,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,JUDGE,12,Jefferson County District Court,AL,"GANUS, JILL",Democrat,1,,,,JEFFERSON COUNTY DISTRICT COURT PLACE 12,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,CNTY CLERK,,Jefferson County Circuit Clerk,AL,"ADAMS, ANNE-MARIE",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT CLERK,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,JUDGE,1,Jefferson County Probate,AL,"GAINES, MARK",Democrat,1,,,,JEFFERSON COUNTY PROBATE JUDGE PLACE 1,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,JUDGE,2,Jefferson County Probate,AL,"COLEMAN FRIDAY, SHERRI",Democrat,1,,,,JEFFERSON COUNTY PROBATE JUDGE PLACE 2,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,SHERIFF,,Jefferson County,AL,"HALE, MIKE",Democrat,1,,,,JEFFERSON COUNTY SHERIFF,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,CNTY COMM,1,Jefferson County,AL,"LANGFORD, LARRY",Democrat,1,,,,JEFFERSON COUNTY COMMISSION DISTRICT 1,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,CNTY COMM,3,Jefferson County,AL,"MCWHORTER, CARLTON L.",Democrat,1,,,,JEFFERSON COUNTY COMMISSION DISTRICT 3,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,SHERIFF,,Shelby County,AL,"CURRY, CHRIS",Democrat,1,,,,SHELBY COUNTY SHERIFF,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2006,STATE BOARD OF ED,2,Shelby County,AL,"MARTIN, STEVE",Democrat,1,,,,SHELBY COUNTY BOARD OF EDUCATION PLACE 2,0.95,,,,,pdf,,100101_20061106,
AL,Birmingham News,100101,2008,PRESIDENT,,,AL,"MCCAIN, JOHN",Republican,1,,,,PRESIDENTIAL ENDORSEMENT,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,SENATOR,,,AL,"SESSIONS, JEFF",Republican,1,,1,,U.S. SENATE ENDORSEMENT,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,H,4,,AL,"ADERHOLT, ROBERT",Republican,1,,,,U.S. HOUSE DISTRICT 4,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,SUPREME COURT,,,AL,"SHAW, GREG",Democrat,1,,,,ALABAMA SUPREME COURT,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,COURT OF APPEALS,,,AL,"THOMPSON, BILL",Democrat,1,,,,ALABAMA COURT OF CIVIL APPEALS,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,COURT OF CRIMINAL APPEALS,1,,AL,"JONES, CLYDE",Democrat,1,,,,ALABAMA COURT OF CRIMINAL APPEALS PLACE 1 ROUND 3 OFFICE FIX: WAS JUDGE; OCR PLACES UNDER COURT OF CRIMINAL APPEALS.,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,COURT OF CRIMINAL APPEALS,2,,AL,"SMITH, AIMEE COBB",Democrat,1,,,,ALABAMA COURT OF CRIMINAL APPEALS PLACE 2 ROUND 3 OFFICE FIX: WAS JUDGE; OCR PLACES UNDER COURT OF CRIMINAL APPEALS.,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,PUBLIC SERVICE COMMISSION,,,AL,"CAVANAUGH, TWINKLE ANDRESS",Democrat,1,,,,ALABAMA PUBLIC SERVICE COMMISSION PRESIDENT,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,STATE BOARD OF ED,3,,AL,"BELL, STEPHANIE",Republican,1,,,,ALABAMA BOARD OF EDUCATION DISTRICT 3 ROUND 9 PARTY FIX: WAS Democrat; CROSS-YEAR + HISTORICAL CONFIRM Republican.,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,JUDGE,1,Jefferson County District Court,AL,"WINSTON, NORMAN",Democrat,1,,,,JEFFERSON COUNTY DISTRICT COURT PLACE 1,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,JUDGE,2,Jefferson County District Court,AL,"OWENS, SHANTA",Democrat,1,,,,JEFFERSON COUNTY DISTRICT COURT PLACE 2,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,TREASURER,,Jefferson County Treasurer,AL,"GOMANY, KENNETH",Democrat,1,,,,JEFFERSON COUNTY TREASURER,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,TAX COLLECTOR,,Jefferson County Tax Collector,AL,"SMALLWOOD, J.T.",Democrat,1,,,,JEFFERSON COUNTY TAX COLLECTOR,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,TAX ASSESSOR,,Jefferson County Tax Assessor,AL,"HENDRICKS, GAYNELL",Democrat,1,,,,JEFFERSON COUNTY TAX ASSESSOR,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,TAX ASSESSOR,,"Jefferson County (Assistant, Bessemer Cutoff)",AL,"SMITH, ANDREW A.",Democrat,1,,,,JEFFERSON COUNTY ASSISTANT TAX ASSESSOR (BESSEMER CUTOFF VOTERS ONLY) ROUND 3 OFFICE FIX: WAS JUDGE; OCR PLACES UNDER TAX ASSESSOR.,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,CNTY COMM,6,Shelby County,AL,"DILLARD, LARRY S.",Democrat,1,,,,SHELBY COUNTY COMMISSION DISTRICT 6,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,CNTY COMM,8,Shelby County,AL,"SHEPHERD, RICK",Democrat,1,,,,SHELBY COUNTY COMMISSION DISTRICT 8,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2008,CNTY COMM,9,Shelby County,AL,"HAYES, ROBBIE",Democrat,1,,,,SHELBY COUNTY COMMISSION DISTRICT 9,0.95,,,,,pdf,,100101_20081103,
AL,Birmingham News,100101,2010,GOVERNOR,,,AL,"BENTLEY, ROBERT",Republican,1,,,,GUBERNATORIAL ENDORSEMENT,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,SENATOR,,,AL,"SHELBY, RICHARD",Republican,1,,1,,U.S. SENATE ENDORSEMENT,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,H,7,,AL,"SEWELL, TERRI",Democrat,1,,,,U.S. HOUSE DISTRICT 7,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,LT GOVERNOR,,,AL,"FOLSOM, JIM",Democrat,1,,,,LIEUTENANT GOVERNOR ENDORSEMENT,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,ATTORNEY GENERAL,,,AL,"ANDERSON, JAMES",Democrat,1,,,,ATTORNEY GENERAL ENDORSEMENT,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,TREASURER,,,AL,"BOOZER, YOUNG",Democrat,1,,,,STATE TREASURER ENDORSEMENT,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,SEC OF STATE,,,AL,"GILLILAND, SCOTT",Democrat,1,,,,SECRETARY OF STATE ENDORSEMENT,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,AUDITOR,,,AL,"SHAW, SAMANTHA",Democrat,1,,,,STATE AUDITOR ENDORSEMENT,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,AGRICULTURE COMMISSIONER,,,AL,"ZORN, GLEN",Democrat,1,,,,"AGRICULTURE COMMISSIONER ENDORSEMENT ROUND 1 NAME FIX: WAS ZORN GLEN PELL (PELL APPENDED IN ERROR; OCR ONLY SHOWS ""GLEN ZORN"").",0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,PUBLIC SERVICE COMMISSION,1,,AL,"CAVANAUGH, TWINKLE",Democrat,1,,,,PUBLIC SERVICE COMMISSION PLACE 1,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,PUBLIC SERVICE COMMISSION,2,,AL,"PARKER, SUSAN",Democrat,1,,,,PUBLIC SERVICE COMMISSION PLACE 2,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,SUPREME COURT,1,,AL,"WISE, KELLI",Democrat,1,,,,SUPREME COURT PLACE 1,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,SUPREME COURT,2,,AL,"BOLIN, MICHAEL",Republican,1,,,,SUPREME COURT PLACE 2,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,SUPREME COURT,3,,AL,"PARSONS, MAC",Democrat,1,,,,SUPREME COURT PLACE 3,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,COURT OF APPEALS,,,AL,"BRYAN, TOMMY",Democrat,1,,,,COURT OF CIVIL APPEALS,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,STATE BOARD OF ED,4,,AL,"RICHARDSON, YVETTE",Democrat,1,,,,"STATE BOARD OF EDUCATION DISTRICT 4. ROUND 1 SPLIT: WAS ""RICHARDSON, CHARLES ELLIOTT"" (NAME-MERGE ERROR FROM ADJACENT OCR LINES). YVETTE RICHARDSON RAN FOR DISTRICT 4; CHARLES ELLIOTT FOR DISTRICT 6 (SEPARATE RECORD ADDED).",0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,STATE SENATOR,5,,AL,"REED, GREG",Republican,1,,,,STATE SENATE DISTRICT 5,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,STATE SENATOR,17,,AL,"BEASON, SCOTT",Republican,1,,,,STATE SENATE DISTRICT 17 ROUND 1 NAME FIX: WAS REASON.,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,STATE REP,42,,AL,"MARTIN, JIMMY",Democrat,1,,,,STATE HOUSE DISTRICT 42,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,STATE REP,43,,AL,"SWEET, VIRGINIA",Democrat,1,,,,STATE HOUSE DISTRICT 43,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,STATE REP,45,,AL,"DRAKE, OWEN",Democrat,1,,,,STATE HOUSE DISTRICT 45,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,STATE REP,47,,AL,"MCCALLUM III, CHARLES ""CHIP""",Democrat,1,,,,STATE HOUSE DISTRICT 47,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,CNTY COMM,1,Jefferson County,AL,"BOWMAN, GEORGE",Democrat,1,,,,JEFFERSON COUNTY COMMISSION DISTRICT 1,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,CNTY COMM,3,Jefferson County,AL,"STEPHENS, JIMMIE",Democrat,1,,,,JEFFERSON COUNTY COMMISSION DISTRICT 3,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,CNTY COMM,4,Jefferson County,AL,"KNIGHT, JOE",Democrat,1,,,,JEFFERSON COUNTY COMMISSION DISTRICT 4,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,DA/PROSECUTOR,,Jefferson County,AL,"FALLS, BRANDON",Democrat,1,,,,JEFFERSON COUNTY DISTRICT ATTORNEY,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,SHERIFF,,Jefferson County,AL,"HALE, MIKE",Democrat,1,,,,JEFFERSON COUNTY SHERIFF,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,JUDGE,3,Jefferson County Circuit Court,AL,"BAHAKEL, ALFRED",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 3,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,JUDGE,4,Jefferson County Circuit Court,AL,"SHORES LEE, HELEN",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 4,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,JUDGE,20,Jefferson County Circuit Court,AL,"CHAPPELL, AGNES",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 20,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,JUDGE,23,Jefferson County Circuit Court,AL,"BATISTE, DOROTHEA",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 23,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,JUDGE,24,Jefferson County Circuit Court,AL,"WALLACE, STEPHEN",Democrat,1,,,,JEFFERSON COUNTY CIRCUIT COURT PLACE 24,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,JUDGE,10,Jefferson County District Court,AL,"VINES, EDDIE",Democrat,1,,,,JEFFERSON COUNTY DISTRICT COURT PLACE 10,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,SCHOOL BOARD,,Jefferson County,AL,"SMITH, JACQUELINE",Democrat,1,,,,JEFFERSON COUNTY BOARD OF EDUCATION,0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2010,CNTY CLERK,,Bessemer Cutoff Circuit Clerk,AL,"WATSON, BENNY",Democrat,1,,,,BESSEMER CUTOFF CIRCUIT CLERK,0.95,,,,,pdf,,100101_20101101,
